"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002691","상록중학교","03","공립","N","","404406","75.8","129342","24.2","0","0","","0","533748","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002692","서해중학교","03","공립","N","","165888","44.6","206058","55.4","0","0","","0","371946","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002693","선부중학교","03","공립","N","","286492","70.6","107596","26.5","0","0","","2.9","405935","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002694","성안중학교","03","공립","N","","381215","77.2","112619","22.8","0","0","","0","493834","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002695","한국글로벌중학교","03","사립","N","","68497","54.9","56200","45.1","0","0","","0","124697","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002696","성포중학교","03","공립","N","","255580","72.2","98391","27.8","0","0","","0","353971","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002697","소래중학교","03","공립","N","","193264","53.3","148856","41.1","0","0","","5.6","362512","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002698","송운중학교","03","공립","N","","337433","69.7","146641","30.3","0","0","","0","484074","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002699","송호중학교","03","공립","N","","358703","73.7","107678","22.1","0","0","","4.1","486548","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002700","시곡중학교","03","공립","N","","469436","77.7","134431","22.3","0","0","","0","603867","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002701","시흥은행중학교","03","공립","N","","387691","61.9","238642","38.1","0","0","","0","626333","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002702","시흥중학교","03","공립","N","","165343","56.5","127352","43.5","0","0","","0","292695","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002703","신천중학교","03","공립","N","","99017","60.5","64659","39.5","0","0","","0","163676","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002704","안산부곡중학교","03","공립","N","","257040","58.5","182344","41.5","0","0","","0","439384","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002705","안산중학교","03","사립","N","","65721","56.5","50619","43.5","0","0","","0","116340","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002706","양지중학교","03","공립","N","","302509","62.6","151645","31.4","29220","6","","0","483374","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002707","연성중학교","03","공립","N","","318700","70.5","133083","29.5","0","0","","0","451783","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002708","와동중학교","03","공립","N","","233464","72.8","87215","27.2","0","0","","0","320679","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002709","원곡중학교","03","공립","N","","220498","62.8","130859","37.2","0","0","","0","351357","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002710","원일중학교","03","공립","N","","281697","72.1","109183","27.9","0","0","","0","390880","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002711","장곡중학교","03","공립","N","","278991","70.2","118502","29.8","0","0","","0","397493","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002712","정왕중학교","03","공립","N","","282197","68.4","130337","31.6","0","0","","0","412534","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002713","중앙중학교","03","공립","N","","432581","72.3","144808","24.2","0","0","","3.5","598099","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002714","함현중학교","03","공립","N","","382427","69.6","167118","30.4","0","0","","0","549545","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002917","공도중학교","03","공립","N","","352521","66.7","176025","33.3","0","0","","0","528546","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002918","명륜여자중학교","03","사립","N","","275384","77.9","63913","18.1","14432","4.1","","0","353729","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002919","서운중학교","03","공립","N","","23985","65.4","12666","34.6","0","0","","0","36651","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002920","안성여자중학교","03","공립","N","","278520","92.4","22992","7.6","0","0","","0","301512","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002921","안성중학교","03","공립","N","","288800","71.4","105380","26","0","0","","2.6","404655","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002922","안청중학교","03","사립","N","","236890","76.2","64913","20.9","9113","2.9","","0","310916","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002923","양성중학교","03","공립","N","","14028","65.4","7408","34.6","0","0","","0","21436","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002924","일죽중학교","03","공립","N","","25291","59.6","17120","40.4","0","0","","0","42411","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002925","죽산중학교","03","공립","N","","35190","56.5","27074","43.5","0","0","","0","62264","100"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003014","과천문원중학교","03","공립","N","","245183","56.5","188847","43.5","0","0","","0","434030","100"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003016","과천중학교","03","공립","N","","309190","68.1","136659","30.1","0","0","","1.8","454200","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003017","인덕원중학교","03","공립","N","","140010","73.1","51546","26.9","0","0","","0","191556","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003018","관양중학교","03","공립","N","","300736","73.5","108446","26.5","0","0","","0","409182","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003019","귀인중학교","03","공립","N","","432459","66.3","219983","33.7","0","0","","0","652442","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003020","근명중학교","03","사립","N","","160299","51.6","123416","39.7","21604","6.9","","1.8","310939","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003021","대안여자중학교","03","공립","N","","326887","72.1","126687","27.9","0","0","","0","453574","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003022","대안중학교","03","공립","N","","224578","64.4","123957","35.6","0","0","","0","348535","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003024","범계중학교","03","공립","N","","377638","63.2","166863","27.9","0","0","","8.9","597769","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003025","부림중학교","03","공립","N","","405577","71.4","162682","28.6","0","0","","0","568259","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003026","부안중학교","03","공립","N","","268960","68.8","122201","31.2","0","0","","0","391161","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003029","성문중학교","03","사립","N","","65617","56.5","50540","43.5","0","0","","0","116157","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003030","신기중학교","03","공립","N","","140831","56.5","108472","43.5","0","0","","0","249303","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003031","신성중학교","03","사립","N","","184520","56.4","142122","43.4","526","0.2","","0","327168","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003032","신안중학교","03","공립","N","","236742","78","66805","22","0","0","","0","303547","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003033","안양부흥중학교","03","공립","N","","393736","61.3","217205","33.8","0","0","","4.9","642137","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003035","안양서중학교","03","공립","N","","160102","77.7","46026","22.3","0","0","","0","206128","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003036","안양여자중학교","03","사립","N","","91244","43.5","118464","56.5","0","0","","0","209708","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003037","안양중학교","03","공립","N","","279061","72.8","83987","21.9","0","0","","5.3","383542","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003038","연현중학교","03","공립","N","","350531","67.9","165460","32.1","0","0","","0","515991","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003039","평촌중학교","03","공립","N","","495398","68.3","222062","30.6","0","0","","1.1","725714","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003041","호계중학교","03","공립","N","","217053","67.7","103386","32.3","0","0","","0","320439","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003199","강하중학교","03","공립","N","","17250","47.7","10383","28.7","0","0","","23.6","36155","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003200","개군중학교","03","사립","N","","133426","87.8","18561","12.2","0","0","","0","151987","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003201","국수중학교","03","공립","N","","25863","75.6","8361","24.4","0","0","","0","34224","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003202","양수중학교","03","공립","N","","46473","65.1","24912","34.9","0","0","","0","71385","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003203","단월중학교","03","사립","N","","51696","75.6","16712","24.4","0","0","","0","68408","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003204","서종중학교","03","사립","N","","204107","84","27030","11.1","11968","4.9","","0","243105","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003205","양동중학교","03","사립","N","","24830","75.1","8027","24.3","189","0.6","","0","33046","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003206","양일중학교","03","사립","N","","186729","62.4","112384","37.6","0","0","","0","299113","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003208","양평중학교","03","공립","N","","272022","79.4","70764","20.6","0","0","","0","342786","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003210","용문중학교","03","사립","N","","107375","75.6","34711","24.4","0","0","","0","142086","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003211","지평중학교","03","공립","N","","53361","75.8","16994","24.2","0","0","","0","70355","100"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003212","청운중학교","03","공립","N","","9804","75.6","3169","24.4","0","0","","0","12973","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003314","강천중학교","03","공립","N","","16139","68.2","7525","31.8","0","0","","0","23664","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003315","대신중학교","03","사립","N","","14413","65.4","7612","34.6","0","0","","0","22025","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003316","상품중학교","03","공립","N","","19767","65.4","10440","34.6","0","0","","0","30207","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003317","세정중학교","03","사립","N","","103720","72.8","14864","10.4","154","0.1","","16.6","142446","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003318","여강중학교","03","사립","N","","29347","65.4","15499","34.6","0","0","","0","44846","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003319","여주제일중학교","03","사립","N","","153852","65.5","81208","34.5","0","0","","0","235060","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003320","여주여자중학교","03","공립","N","","263460","66.2","94040","23.6","18118","4.6","","5.7","398129","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003321","여주중학교","03","공립","N","","183619","65.5","96644","34.5","0","0","","0","280263","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003322","이포중학교","03","공립","N","","16423","65.4","8673","34.6","0","0","","0","25096","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003323","점동중학교","03","공립","N","","26647","62.5","15345","36","629","1.5","","0","42621","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003324","창명여자중학교","03","사립","N","","18613","53.1","9829","28","0","0","","18.9","35068","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003325","흥천중학교","03","공립","N","","13722","65.5","7234","34.5","0","0","","0","20956","100"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003406","군남중학교","03","공립","N","","57552","84.4","10641","15.6","0","0","","0","68193","100"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003407","대광중학교","03","공립","N","","14544","75.6","4705","24.4","0","0","","0","19249","100"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003408","백학중학교","03","공립","N","","20414","75.6","6603","24.4","0","0","","0","27017","100"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003409","연천중학교","03","공립","N","","48702","75.6","15752","24.4","0","0","","0","64454","100"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003410","전곡중학교","03","공립","N","","278374","83.1","56764","16.9","0","0","","0","335138","100"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003411","청산중학교","03","공립","N","","29980","76.2","9374","23.8","0","0","","0","39354","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003467","구갈중학교","03","공립","N","","269130","69.9","116126","30.1","0","0","","0","385256","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003468","구성중학교","03","공립","N","","404531","69.7","175675","30.3","0","0","","0","580206","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003470","나곡중학교","03","공립","N","","262363","71.3","105431","28.7","0","0","","0","367794","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003471","남사중학교","03","사립","N","","156212","82.6","32145","17","0","0","","0.4","189087","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003472","대지중학교","03","공립","N","","94550","55.6","61638","36.3","13736","8.1","","0","169924","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003473","모현중학교","03","공립","N","","284380","76.9","85244","23.1","0","0","","0","369624","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003474","문정중학교","03","사립","N","","280641","76","88856","24","0","0","","0","369497","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003475","백암중학교","03","공립","N","","37892","49","26701","34.5","0","0","","16.5","77371","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003476","상갈중학교","03","공립","N","","172752","67.7","82573","32.3","0","0","","0","255325","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003477","상현중학교","03","공립","N","","312452","73.7","108610","25.6","0","0","","0.7","424085","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003478","서원중학교","03","공립","N","","451989","71.7","178737","28.3","0","0","","0","630726","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003479","성복중학교","03","공립","N","","610657","65.4","299706","32.1","23345","2.5","","0","933708","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003480","소현중학교","03","공립","N","","269903","75.1","89493","24.9","0","0","","0","359396","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003481","송전중학교","03","공립","N","","43792","49.6","30021","34","0","0","","16.5","88357","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003482","수지중학교","03","공립","N","","248666","60","165925","40","0","0","","0","414591","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090003483","신갈중학교","03","공립","N","","140309","73.3","47779","25","0","0","","1.7","191426","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003484","영문중학교","03","공립","N","","297992","62.4","151382","31.7","0","0","","5.9","477498","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003485","용동중학교","03","사립","N","","291251","76","92167","24","0","0","","0","383418","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003487","용인중학교","03","공립","N","","449268","75.7","144179","24.3","0","0","","0","593447","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003488","원삼중학교","03","공립","N","","58394","56.4","34963","33.8","0","0","","9.8","103517","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003489","이현중학교","03","공립","N","","402011","69.3","178201","30.7","0","0","","0","580212","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003490","정평중학교","03","공립","N","","368804","69.9","158532","30.1","0","0","","0","527336","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003491","죽전중학교","03","공립","N","","337078","72.6","110594","23.8","0","0","","3.6","464385","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003492","태성중학교","03","사립","N","","150944","67.6","56173","25.2","0","0","","7.2","223285","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003493","포곡중학교","03","공립","N","","110919","38.8","163457","57.2","0","0","","4","285833","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003494","홍천중학교","03","공립","N","","389965","70.4","138353","25","0","0","","4.6","553566","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003639","경민여자중학교","03","사립","N","","85986","62.6","51394","37.4","0","0","","0","137380","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003640","경민중학교","03","사립","N","","105195","57","62875","34.1","0","0","","9","184596","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003641","금오중학교","03","공립","N","","182966","68.5","84277","31.5","0","0","","0","267243","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003642","민락중학교","03","공립","N","","283102","71.9","110784","28.1","0","0","","0","393886","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003643","발곡중학교","03","공립","N","","328511","71.1","133541","28.9","0","0","","0","462052","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003645","부용중학교","03","공립","N","","129677","56.9","77508","34","0","0","","9","227712","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003646","신곡중학교","03","공립","N","","233083","57.7","139314","34.5","0","0","","7.9","404211","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003648","다온중학교","03","공립","N","","111492","56.9","66639","34","0","0","","9","195790","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003649","의정부여자중학교","03","공립","N","","197668","73.6","70942","26.4","0","0","","0","268610","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003650","의정부중학교","03","공립","N","","69515","50.3","41550","30.1","0","0","","19.6","138073","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003651","천보중학교","03","공립","N","","226096","66.3","115180","33.7","0","0","","0","341276","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003652","충의중학교","03","공립","N","","235972","58.6","141040","35","0","0","","6.4","402608","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003653","호원중학교","03","공립","N","","327391","68.7","149180","31.3","0","0","","0","476571","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003654","회룡중학교","03","공립","N","","205778","62.6","122993","37.4","0","0","","0","328771","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003655","효자중학교","03","공립","N","","252310","66.9","102952","27.3","0","0","","5.8","377167","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003740","이천경남중학교","03","공립","N","","84741","88.4","11113","11.6","0","0","","0","95854","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003741","대월중학교","03","공립","N","","109393","78.9","29319","21.1","0","0","","0","138712","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003742","마장중학교","03","공립","N","","62668","56.5","48268","43.5","0","0","","0","110936","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003743","모가중학교","03","공립","N","","98073","75.3","22572","17.3","475","0.4","","7","130300","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003745","백사중학교","03","공립","N","","114322","77.3","33573","22.7","0","0","","0","147895","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003746","부발중학교","03","공립","N","","147706","74.6","50166","25.4","0","0","","0","197872","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003747","설봉중학교","03","공립","N","","352577","57.3","263080","42.7","0","0","","0","615657","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003749","율면중학교","03","공립","N","","6565","56.5","5057","43.5","0","0","","0","11622","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003750","이천송정중학교","03","공립","N","","334402","70.6","132302","27.9","0","0","","1.4","473376","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003751","이천양정여자중학교","03","사립","N","","131356","55.7","104531","44.3","0","0","","0","235887","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003752","이천중학교","03","공립","N","","297071","68.9","133841","31.1","0","0","","0","430912","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003754","장호원중학교","03","공립","N","","114919","51.1","88514","39.3","0","0","","9.6","225064","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003756","효양중학교","03","공립","N","","369856","54.6","286175","42.2","0","0","","3.2","678000","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003860","광탄중학교","03","사립","N","","59108","56.5","45527","43.5","0","0","","0","104635","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003861","교하중학교","03","공립","N","","330975","66","170481","34","0","0","","0","501456","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003862","문산동중학교","03","사립","N","","73438","60.6","36458","30.1","11255","9.3","","0","121151","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003863","문산북중학교","03","공립","N","","86880","56.5","66920","43.5","0","0","","0","153800","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003864","문산수억중학교","03","사립","N","","129036","53","99388","40.8","0","0","","6.1","243358","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003865","문산중학교","03","공립","N","","309038","64.7","162565","34","5837","1.2","","0","477440","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003866","법원여자중학교","03","공립","N","","115696","83","23616","17","0","0","","0","139312","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003867","봉일천중학교","03","공립","N","","330118","67.5","158946","32.5","0","0","","0","489064","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003868","삼광중학교","03","사립","N","","46634","56.5","35919","43.5","0","0","","0","82553","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003869","어유중학교","03","공립","N","","12802","56.5","9860","43.5","0","0","","0","22662","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003870","율곡중학교","03","사립","N","","29655","56.5","22842","43.5","0","0","","0","52497","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003871","지산중학교","03","공립","N","","507545","71.7","153298","21.6","24392","3.4","","3.2","708106","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003872","파주광일중학교","03","사립","N","","48291","56.5","37193","43.5","0","0","","0","85484","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003873","파주중학교","03","사립","N","","40682","56.5","31334","43.5","0","0","","0","72016","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003874","파평중학교","03","공립","N","","12008","57","9056","43","0","0","","0","21064","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003875","탄현중학교","03","공립","N","","149980","68.7","55490","25.4","0","0","","5.9","218382","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003988","세교중학교","03","공립","N","","231973","56.5","178671","43.5","0","0","","0","410644","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003989","라온중학교","03","사립","N","","132678","56.5","102192","43.5","0","0","","0","234870","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003990","송탄중학교","03","공립","N","","85202","56.5","65624","43.5","0","0","","0","150826","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003992","신한중학교","03","사립","N","","319987","64.6","175076","35.4","0","0","","0","495063","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003993","안일중학교","03","공립","N","","367277","67.7","175228","32.3","0","0","","0","542505","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003994","안중중학교","03","사립","N","","64710","44.6","17251","11.9","0","0","","43.5","145089","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003995","오성중학교","03","사립","N","","27726","48.6","21355","37.4","0","0","","14","57047","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003996","은혜중학교","03","사립","N","","123848","56.5","95390","43.5","0","0","","0","219238","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003997","진위중학교","03","사립","N","","98597","65.5","30910","20.5","16816","11.2","","2.8","150570","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003998","청담중학교","03","사립","N","","89636","49.3","81440","44.8","0","0","","5.8","181690","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003999","청북중학교","03","공립","N","","23337","60.1","14578","37.5","921","2.4","","0","38836","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004000","태광중학교","03","사립","N","","281649","53.2","216933","41","30402","5.7","","0","528984","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004002","평택여자중학교","03","공립","N","","424037","54.6","316591","40.8","0","0","","4.6","776245","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004003","평택중학교","03","공립","N","","329147","65.8","171323","34.2","0","0","","0","500470","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004004","포승중학교","03","공립","N","","130103","75.1","43068","24.9","0","0","","0","173171","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004005","한광여자중학교","03","사립","N","","666949","63.8","341949","32.7","0","0","","3.5","1045770","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004006","한광중학교","03","사립","N","","162177","56.5","124913","43.5","0","0","","0","287090","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004007","현화중학교","03","공립","N","","286674","66.9","142034","33.1","0","0","","0","428708","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004008","효명중학교","03","사립","N","","270040","53","215577","42.3","22468","4.4","","0.2","509180","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004164","갈월중학교","03","공립","N","","156206","79.3","40866","20.7","0","0","","0","197072","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004165","경북중학교","03","공립","N","","170516","91.4","15611","8.4","387","0.2","","0","186514","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004166","관인중학교","03","공립","N","","16665","48","8422","24.3","8606","24.8","","2.9","34684","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004167","내촌중학교","03","공립","N","","10666","66.9","5274","33.1","0","0","","0","15940","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004168","동남중학교","03","사립","N","","102820","68","48428","32","0","0","","0","151248","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004169","삼성중학교","03","공립","N","","15331","66.8","7630","33.2","0","0","","0","22961","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004170","영북중학교","03","공립","N","","40749","46","20280","22.9","12243","13.8","","17.2","88541","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004171","영중중학교","03","공립","N","","125330","86.8","18403","12.7","674","0.5","","0","144407","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004172","이동중학교","03","공립","N","","115656","73.7","21829","13.9","710","0.5","","11.9","156832","100"
