"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","382092","63.6","218450","36.4","0","0","","0","600542","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","640682","62","378957","36.7","13333","1.3","","0","1032972","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","347947","58.4","204796","34.4","0","0","","7.2","595323","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","589279","66.8","292875","33.2","0","0","","0","882154","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","396178570","61.1","211100040","32.5","9424430","1.5","","4.9","648770400","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","212541","67","104307","32.9","0","0","","0.1","317227","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","466063","67.3","226538","32.7","0","0","","0","692601","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","226505","66.3","105502","30.9","9664","2.8","","0","341671","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","414104","61.6","228554","34","0","0","","4.3","671842","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005164","병점중학교","03","공립","N","","510897","55","362431","39","0","0","","6","929452","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","453040","64.1","232505","32.9","21056","3","","0","706601","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","255959","66","132102","34","0","0","","0","388061","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","513434","59.3","325445","37.6","27264","3.1","","0","866143","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005175","기안중학교","03","공립","N","","282639","58.5","200504","41.5","0","0","","0","483143","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","161735","53.8","114735","38.1","24305","8.1","","0","300775","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","395323","68.7","180316","31.3","0","0","","0","575639","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","421541","70.4","161385","27","15776","2.6","","0","598702","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","8767","2.8","7355","2.3","0","0","","94.9","316355","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","280017","67.7","133902","32.3","0","0","","0","413919","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","586963","58.6","365087","36.4","37705","3.8","","1.2","1002074","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","395668","55.6","280688","39.4","35447","5","","0","711803","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","380357","78.3","89186","18.4","14876","3.1","","0.3","485853","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","515549","55.7","360850","39","0","0","","5.4","926313","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","764497","61.4","441817","35.5","32880","2.6","","0.5","1245162","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","193250","55.1","146950","41.9","10240","2.9","","0","350440","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","192768","33","388250","66.6","0","0","","0.4","583370","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","284506","53.8","207077","39.2","0","0","","7.1","528930","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","279675","58.5","198402","41.5","0","0","","0","478077","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","201628","56.2","143035","39.8","14360","4","","0","359023","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","357068","72.7","126188","25.7","7564","1.5","","0","490996","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","573701","61.6","327154","35.1","18009","1.9","","1.3","931353","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","265456","54.5","188316","38.7","0","0","","6.8","486726","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","389758","64.4","215308","35.6","0","0","","0","605066","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","334463","70.5","140254","29.5","0","0","","0","474717","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","242819","69.3","107792","30.7","0","0","","0","350611","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","402944","62.7","239331","37.3","0","0","","0","642275","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","875988","72.1","338777","27.9","0","0","","0","1214765","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","384361","60.4","216560","34.1","13711","2.2","","3.3","635922","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","277354","76.4","79222","21.8","6229","1.7","","0","362805","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","406896","62.5","223889","34.4","0","0","","3.1","651148","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","392305","61.7","241380","38","0","0","","0.3","635647","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","233760","60.2","123452","31.8","30885","8","","0","388097","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","302670","71.9","108398","25.8","9761","2.3","","0","420829","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","556882","93.9","26298","4.4","0","0","","1.7","592979","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","368775","58.5","261609","41.5","0","0","","0","630384","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","266501","64.6","132795","32.2","12775","3.1","","0.1","412352","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","234677","45.7","279097","54.3","0","0","","0","513774","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","506523","64.6","278099","35.4","0","0","","0","784622","100"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","194987","74.5","66816","25.5","0","0","","0","261803","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","297228","58.5","210854","41.5","0","0","","0","508082","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","644761","65","347070","35","0","0","","0","991831","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","727842","70.3","281963","27.2","25432","2.5","","0","1035242","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","609237","64.1","312397","32.8","29553","3.1","","0","951187","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005470","기산중학교","03","공립","N","","213322","54.2","151330","38.5","28756","7.3","","0","393408","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005473","석우중학교","03","공립","N","","481786","55.2","341779","39.2","0","0","","5.6","872464","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","281682","41.1","359499","52.4","44733","6.5","","0","685914","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","459669","61.1","237831","31.6","52117","6.9","","0.4","752581","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","666076","60.4","406445","36.8","30687","2.8","","0","1103208","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","219670","60.1","118476","32.4","0","0","","7.5","365429","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","267146","70","114527","30","0","0","","0","381673","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","82306","44.6","102190","55.3","142","0.1","","0","184638","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005587","화성동화중학교","03","공립","N","","371146","51.7","263291","36.7","40819","5.7","","5.9","717546","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005590","반송중학교","03","공립","N","","615092","64.4","340617","35.6","0","0","","0","955709","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005592","솔빛중학교","03","공립","N","","484582","55.5","343763","39.4","44559","5.1","","0","872904","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","527090","97.7","12173","2.3","0","0","","0","539263","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","169673","53.3","117169","36.8","6321","2","","7.9","318143","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","325781","66.6","163299","33.4","0","0","","0","489080","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","678984","66.8","337939","33.2","0","0","","0","1016923","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","158311","44.2","200163","55.8","0","0","","0","358474","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","411555","55.5","291958","39.4","0","0","","5.1","741078","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","409014","65.1","219215","34.9","0","0","","0","628229","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","380150","67.2","185960","32.8","0","0","","0","566110","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","245351","64.8","123047","32.5","10426","2.8","","0","378824","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","411342","63.6","235275","36.4","0","0","","0","646617","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","301458","58.9","210714","41.1","0","0","","0","512172","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","357697","66.8","163971","30.6","14043","2.6","","0","535711","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","247757","52.9","155464","33.2","39096","8.4","","5.5","468117","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","352788","63.5","165185","29.7","34336","6.2","","0.6","555749","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005654","능동중학교","03","공립","N","","425195","58.4","252559","34.7","0","0","","6.9","728133","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005657","와우중학교","03","공립","N","","481354","59.6","301058","37.2","25886","3.2","","0","808298","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005661","푸른중학교","03","공립","N","","556065","64","312864","36","0","0","","0","868929","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005662","향남중학교","03","공립","N","","601155","57.1","414002","39.3","37360","3.5","","0","1052517","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","187525","57.9","110096","34","26262","8.1","","0","323883","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","348698","68.5","160189","31.5","0","0","","0","508887","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","486274","65.8","252467","34.2","0","0","","0","738741","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","564308","79.8","142938","20.2","0","0","","0","707246","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","325922","54.3","231209","38.6","0","0","","7.1","599727","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","492454","58.2","353514","41.8","0","0","","0","845968","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","428492","60.1","259221","36.3","25728","3.6","","0","713441","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","290589","50.4","286290","49.6","0","0","","0","576879","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","461157","69.5","187027","28.2","15546","2.3","","0","663730","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","339996","68.1","144269","28.9","14927","3","","0","499192","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","137788","51","97748","36.2","0","0","","12.8","270045","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","203827","41.1","253182","51","0","0","","7.9","496069","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","510101","62.6","304899","37.4","0","0","","0","815000","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","484193","61.9","265940","34","24635","3.2","","0.9","781887","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","197153","75.2","62735","23.9","2337","0.9","","0","262225","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","251609","59.5","160867","38","10716","2.5","","0","423192","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","68743","58.5","48767","41.5","0","0","","0","117510","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","564303","67.4","272794","32.6","0","0","","0","837097","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","545983","65.4","288992","34.6","0","0","","0","834975","100"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","461715","59.3","259591","33.3","0","0","","7.4","778915","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","289530","62.2","159342","34.2","16408","3.5","","0","465280","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","569289","58.8","362162","37.4","36810","3.8","","0","968261","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","403576","55.1","286298","39.1","0","0","","5.9","732966","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","575452","60.8","338494","35.8","32743","3.5","","0","946689","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","209624","56.5","148680","40","13006","3.5","","0","371310","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","495337","65.5","260675","34.5","0","0","","0","756012","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","345049","50.4","299903","43.8","39470","5.8","","0","684422","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","344000","64.8","174413","32.9","12056","2.3","","0","530469","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","338374","60.7","191134","34.3","15457","2.8","","2.2","557353","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","271986","70.1","116234","29.9","0","0","","0","388222","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","277416","58.5","196799","41.5","0","0","","0","474215","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005875","예당중학교","03","공립","N","","381169","55.3","270401","39.2","0","0","","5.5","689367","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005876","신현중학교","03","공립","N","","425944","62.1","233489","34.1","0","0","","3.8","685454","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","488761","62.5","275770","35.2","17918","2.3","","0","782449","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","328749","65.6","158722","31.7","13761","2.7","","0","501232","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","319586","63.8","181314","36.2","0","0","","0","500900","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005884","푸른솔중학교","03","공립","N","","242947","61.8","148885","37.9","1397","0.4","","0","393229","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005887","청옥중학교","03","공립","N","","445648","46.3","294553","30.6","223220","23.2","","0","963421","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005889","초월중학교","03","공립","N","","586335","60.8","352237","36.5","25470","2.6","","0","964042","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005911","운양중학교","03","공립","N","","772198","62.3","466633","37.7","0","0","","0","1238831","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006035","신봉중학교","03","공립","N","","156882","58.5","111293","41.5","0","0","","0","268175","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006036","한숲중학교","03","공립","N","","277926","71","113545","29","0","0","","0","391471","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006045","하늘빛중학교","03","공립","N","","444623","64.6","243679","35.4","0","0","","0","688302","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006105","위례중앙중학교","03","공립","N","","273969","67.6","122759","30.3","8500","2.1","","0","405228","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090006106","위례한빛중학교","03","공립","N","","378826","63","202185","33.6","20290","3.4","","0","601301","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090006119","배곧중학교","03","공립","N","","605273","57.8","442339","42.2","0","0","","0","1047612","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006155","하길중학교","03","공립","N","","400422","62.9","216648","34.1","19078","3","","0","636148","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006158","산내중학교","03","공립","N","","438385","60.3","288521","39.7","0","0","","0","726906","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006160","운정중학교","03","공립","Y","신설학교이므로 전년도 자료가 없음","","","","","","","","","",""
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006422","낙원중학교","03","공립","N","","347296","67.8","153179","29.9","11705","2.3","","0","512180","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090006423","덕장중학교","03","공립","N","","124837","44.6","155072","55.4","0","0","","0","279909","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006424","동패중학교","03","공립","N","","575879","61.6","358642","38.4","0","0","","0","934522","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006430","부곡중앙중학교","03","공립","N","","229386","49.7","213009","46.1","12696","2.8","","1.4","461631","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006438","신백현중학교","03","공립","N","","223123","58.5","158254","41.5","0","0","","0","381377","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006442","양도중학교","03","공립","N","","486243","66.6","243604","33.4","0","0","","0","729847","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006448","이천사동중학교","03","공립","N","","472329","61.4","274445","35.7","22851","3","","0","769625","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006450","일산양일중학교","03","공립","N","","585414","61.9","360226","38.1","0","0","","0","945640","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006451","주곡중학교","03","공립","N","","349718","58.5","248090","41.5","0","0","","0","597808","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006457","해솔중학교","03","공립","N","","426418","63.3","227559","33.8","18067","2.7","","0.3","674042","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006560","송양중학교","03","공립","N","","472127","58.6","285454","35.4","0","0","","6","805513","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006576","경기체육중학교","03","공립","N","","83147","100","0","0","0","0","","0","83147","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006652","화성반월중학교","03","공립","N","","194802","54.3","138192","38.5","0","0","","7.1","358564","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006779","은여울중학교","03","공립","N","","444584","61.5","277991","38.5","0","0","","0","722575","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006780","신원중학교","03","공립","N","","233410","50.7","212608","46.1","14775","3.2","","0","460793","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090006781","수원다산중학교","03","공립","N","","550483","61.4","314813","35.1","31026","3.5","","0","896322","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006782","능실중학교","03","공립","N","","236887","54.2","168020","38.4","0","0","","7.4","437072","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006783","김포한가람중학교","03","공립","N","","398114040","62.7","237190200","37.3","0","0","","0","635304240","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090006784","어정중학교","03","공립","N","","296336","56.6","210221","40.2","16776","3.2","","0","523333","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006800","천마중학교","03","공립","N","","399183","70.6","166053","29.4","0","0","","0","565236","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006805","옥정중학교","03","공립","N","","493452","20.2","1898290","77.5","0","0","","2.3","2448662","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006912","미사강변중학교","03","공립","N","","561132","63.3","302439","34.1","22211","2.5","","0","885782","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006934","한백중학교","03","공립","N","","400755","55.6","284296","39.5","0","0","","4.9","720254","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006939","청계중학교","03","공립","N","","639070","59.1","407039","37.6","35370","3.3","","0","1081479","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090006944","방교중학교","03","공립","N","","301362","64","147615","31.4","21824","4.6","","0","470801","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006953","도래울중학교","03","공립","N","","456775","66.3","231916","33.7","0","0","","0","688691","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006966","한별중학교","03","공립","N","","271081","58.5","192305","41.5","0","0","","0","463386","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007035","위례중학교","03","공립","N","","325199","64.6","161902","32.1","16591","3.3","","0","503692","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007036","은가람중학교","03","공립","N","","256652","68.7","107873","28.9","8987","2.4","","0","373512","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007037","미사중학교","03","공립","N","","365457","62.9","195261","33.6","19862","3.4","","0","580580","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007065","조남중학교","03","공립","N","","326109","56.3","215707","37.2","0","0","","6.5","579663","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007115","옥길중학교","03","공립","N","","241601","44.6","300105","55.4","0","0","","0","541706","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090007124","박달중학교","03","공립","N","","380620","65.2","202833","34.8","0","0","","0","583453","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007127","다원중학교","03","공립","N","","183158","56.6","129923","40.2","10279","3.2","","0","323360","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090007157","갈매중학교","03","공립","N","","248474","56.9","158017","36.2","30409","7","","0","436900","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007158","윤슬중학교","03","공립","N","","376114","54.6","268000","38.9","0","0","","6.4","688404","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007189","송린중학교","03","공립","N","","146353","53.5","103823","37.9","0","0","","8.6","273746","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007219","청림중학교","03","공립","N","","464491","60.2","307095","39.8","0","0","","0","771586","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007237","용이중학교","03","공립","N","","508736","78.5","105481","16.3","0","0","","5.2","648067","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007238","남양주다산중학교","03","공립","N","","264529","47.3","294773","52.7","0","0","","0","559302","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007242","동탄목동중학교","03","공립","N","","393570","69.6","172198","30.4","0","0","","0","565768","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007253","매양중학교","03","공립","N","","377784","54.7","269190","39","0","0","","6.3","690752","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090007254","창성중학교","03","공립","N","","275826","65.2","137369","32.5","10104","2.4","","0","423299","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090007256","이산중학교","03","공립","N","","233370","71.5","93200","28.5","0","0","","0","326570","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090007311","도당중학교","03","공립","N","","389504","54.3","276315","38.5","0","0","","7.2","717858","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007319","다산한강중학교","03","공립","N","","299345","92.2","25169","7.8","0","0","","0","324514","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007324","배곧해솔중학교","03","공립","N","","387464","93.2","28219","6.8","0","0","","0","415683","100"
