"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004168","동남중학교","03","사립","N","","230266","66.4","116311","33.6","0","0","","0","346577","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004169","삼성중학교","03","공립","N","","43475","77","13019","23","0","0","","0","56494","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004170","영북중학교","03","공립","N","","171227","70","51231","20.9","22295","9.1","","0","244753","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004171","영중중학교","03","공립","N","","179326","85.8","27813","13.3","1759","0.8","","0","208898","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004172","이동중학교","03","공립","N","","160055","76.6","45025","21.6","3786","1.8","","0","208866","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004173","일동중학교","03","공립","N","","325660","73.3","111202","25","7172","1.6","","0","444034","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004174","포천여자중학교","03","공립","N","","180063","52.7","131999","38.6","29518","8.6","","0","341580","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004175","포천중학교","03","공립","N","","419053","67.9","198325","32.1","0","0","","0","617378","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004259","남양중학교","03","공립","N","","97737","38.5","156319","61.5","0","0","","0","254056","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004260","동학중학교","03","공립","N","","392145","61.3","247716","38.7","0","0","","0","639861","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004261","동탄중학교","03","공립","N","","517369","57","389819","43","0","0","","0","907188","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004263","발안중학교","03","공립","N","","408949","62.5","218158","33.4","24191","3.7","","0.4","653977","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004265","봉담중학교","03","공립","N","","894880","69.6","348803","27.1","0","0","","3.2","1285422","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004266","비봉중학교","03","사립","N","","69572","57","52419","43","0","0","","0","121991","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004267","삼괴중학교","03","사립","N","","333737","67.6","160204","32.4","0","0","","0","493941","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004268","서신중학교","03","사립","N","","6015","7.7","49510","63.7","0","0","","28.6","77752","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004269","성호중학교","03","공립","N","","451975","62.6","270498","37.4","0","0","","0","722473","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004270","송산중학교","03","사립","N","","274304","67.9","129602","32.1","0","0","","0","403906","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004271","안용중학교","03","사립","N","","131030","39.8","198351","60.2","0","0","","0","329381","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004272","양감중학교","03","공립","N","","14661","57","11047","43","0","0","","0","25708","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004273","매홀중학교","03","공립","N","","315121","41.9","396891","52.8","40189","5.3","","0","752201","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004274","오산중학교","03","사립","N","","368857","57","277920","43","0","0","","0","646777","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004275","운암중학교","03","공립","N","","425334","54.5","320474","41.1","34412","4.4","","0","780220","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004276","운천중학교","03","공립","N","","672219","61.4","366454","33.5","0","0","","5.1","1094626","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004277","장안여자중학교","03","사립","N","","317380","74","111419","26","0","0","","0","428799","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004278","정남중학교","03","공립","N","","213388","75.1","70833","24.9","0","0","","0","284221","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004279","진안중학교","03","공립","N","","472183","62.9","273093","36.4","0","0","","0.7","750251","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004280","화도중학교","03","사립","N","","26514","23.8","62938","56.6","0","0","","19.6","111211","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004281","화성중학교","03","사립","N","","355230","59.6","208182","34.9","32608","5.5","","0","596020","100"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090004699","광문중학교","03","공립","N","","385344","65.7","196009","33.4","0","0","","0.9","586897","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004860","곡반중학교","03","공립","N","","341219","63.2","167219","30.9","0","0","","5.9","540296","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004861","망포중학교","03","공립","N","","715121","65.3","380252","34.7","0","0","","0","1095373","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090004862","정천중학교","03","공립","N","","441896","61","283098","39","0","0","","0","724994","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004863","칠보중학교","03","공립","N","","443449","61","283448","39","0","0","","0","726897","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004864","구미중학교","03","공립","N","","200815","56.8","152437","43.2","0","0","","0","353252","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004865","호성중학교","03","공립","N","","436300","64.1","244079","35.9","0","0","","0","680379","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004866","부천일신중학교","03","공립","N","","678437","58.6","479081","41.4","0","0","","0","1157518","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004867","선일중학교","03","공립","N","","349443","68","128143","24.9","36630","7.1","","0","514216","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004869","진접중학교","03","공립","N","","439718","59.9","294889","40.1","0","0","","0","734607","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004870","대송중학교","03","공립","N","","378914","52.4","283335","39.2","0","0","","8.3","722542","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004871","현산중학교","03","공립","N","","310489","63.3","180180","36.7","0","0","","0","490669","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004894","헌산중학교","03","사립","N","","151043","78.9","40363","21.1","0","0","","0","191406","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090004948","생연중학교","03","공립","N","","618293","73","182111","21.5","46222","5.5","","0","846626","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004970","현암중학교","03","공립","N","","298347","52.7","224794","39.7","43243","7.6","","0","566384","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004971","용인신릉중학교","03","공립","N","","798627","72.9","296823","27.1","0","0","","0","1095450","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004972","용인신촌중학교","03","공립","N","","509490","54.1","383882","40.8","48181","5.1","","0","941553","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004973","용인대덕중학교","03","공립","N","","250272","48.1","270391","51.9","0","0","","0","520663","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004974","손곡중학교","03","공립","N","","445331","61.7","276883","38.3","0","0","","0","722214","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004975","성지중학교","03","공립","N","","247333","45.9","290980","54.1","0","0","","0","538313","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004976","언동중학교","03","공립","N","","272928","57","205711","43","0","0","","0","478639","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004977","용신중학교","03","공립","N","","591659","61.8","366019","38.2","0","0","","0","957678","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004979","초지중학교","03","공립","N","","412464","68","193764","32","0","0","","0","606228","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004982","금릉중학교","03","공립","N","","514667","58.7","319391","36.4","42664","4.9","","0","876722","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004984","이우중학교","03","사립","N","","82874","47.3","62443","35.7","29728","17","","0","175045","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004999","대경중학교","03","공립","N","","330157","67.9","125285","25.8","0","0","","6.3","486197","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005002","당동중학교","03","공립","N","","785386","67.9","365730","31.6","0","0","","0.5","1156393","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005020","안화중학교","03","공립","N","","668579","55.9","450149","37.6","0","0","","6.5","1196765","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005021","대호중학교","03","공립","N","","300398","60.8","193755","39.2","0","0","","0","494153","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005022","두레자연중학교","03","사립","N","","28378","57.1","21334","42.9","0","0","","0","49712","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005033","송라중학교","03","공립","N","","518771","60.5","338074","39.5","0","0","","0","856845","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005034","장내중학교","03","공립","N","","558675","63.2","314254","35.5","0","0","","1.3","884375","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005035","목암중학교","03","공립","N","","331905","52.3","250078","39.4","0","0","","8.2","634148","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","128812","45.5","154414","54.5","0","0","","0","283226","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","716425","64.1","401448","35.9","0","0","","0","1117873","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","275705","45.2","294926","48.4","0","0","","6.4","609804","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","699487","68.9","316144","31.1","0","0","","0","1015631","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","377221","54.6","284223","41.1","29566","4.3","","0","691010","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","268233","59.8","152089","33.9","0","0","","6.3","448722","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","685453","70.5","287274","29.5","0","0","","0","972727","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","392497","58.4","245106","36.5","34127","5.1","","0","671730","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","368381","53.8","277561","40.5","0","0","","5.6","684557","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005164","병점중학교","03","공립","N","","325418","42.5","404874","52.9","35175","4.6","","0","765467","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","453856","57.6","287666","36.5","41275","5.2","","0.7","787979","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","419509","68.6","192264","31.4","0","0","","0","611773","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","268637","34.3","462855","59.2","0","0","","6.5","782266","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005175","기안중학교","03","공립","N","","398521","62.3","241007","37.7","0","0","","0","639528","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","289800","69.9","124882","30.1","0","0","","0","414682","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","271565","66.6","104310","25.6","0","0","","7.9","407969","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","541132","74.5","185664","25.5","0","0","","0","726796","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","0","0","0","0","0","0","","100","73277","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","279274","66.5","140419","33.5","0","0","","0","419693","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","528005","50.2","522811","49.8","0","0","","0","1050816","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","567457","56.9","379278","38.1","49876","5","","0","996611","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","240109","64","101656","27.1","33538","8.9","","0","375303","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","692236","57.6","450221","37.5","58339","4.9","","0","1200796","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","706557","58.1","508809","41.9","0","0","","0","1215366","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","444324","71.4","177810","28.6","0","0","","0","622134","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","315772","53.3","227340","38.4","0","0","","8.3","592168","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","475249","61.6","296485","38.4","0","0","","0","771734","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","308718","52.8","232607","39.8","0","0","","7.3","584150","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","340858","65.5","179196","34.5","0","0","","0","520054","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","193140","43.6","249145","56.2","0","0","","0.2","443218","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","708494","61.2","400979","34.7","47737","4.1","","0","1157210","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","379838","71.2","153369","28.8","0","0","","0","533207","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","232014","41.5","326627","58.5","0","0","","0","558641","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","256248","66.4","129435","33.6","0","0","","0","385683","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","294523","70.2","125270","29.8","0","0","","0","419793","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","467537","62.3","283468","37.7","0","0","","0","751005","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","512657","65","276062","35","0","0","","0","788719","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","463178","62.3","279759","37.7","0","0","","0","742937","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","246053","73.3","89767","26.7","0","0","","0","335820","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","443651","62.5","266519","37.5","0","0","","0","710170","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","167507","34.5","317727","65.5","0","0","","0","485234","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","507802","65.8","213479","27.7","43286","5.6","","0.9","771277","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","393134","74.5","134738","25.5","0","0","","0","527872","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","394762","64.3","178618","29.1","28259","4.6","","2","614096","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","544221","64.9","294149","35.1","0","0","","0","838370","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","302192","66.1","155281","33.9","0","0","","0","457473","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","440069","57.8","277225","36.4","35249","4.6","","1.1","760914","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","394201","57","297016","43","0","0","","0","691217","100"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","185743","75.9","58945","24.1","0","0","","0","244688","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","439508","61.8","271510","38.2","0","0","","0","711018","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","620780","60.6","403395","39.4","0","0","","0","1024175","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","559492","61.6","348946","38.4","0","0","","0","908438","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","612733","62.5","367774","37.5","0","0","","0","980507","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005470","기산중학교","03","공립","N","","365131","57.6","231506","36.5","0","0","","5.9","634234","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005473","석우중학교","03","공립","N","","603094","57.5","388420","37","0","0","","5.5","1048908","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","463606","59","282921","36","38838","4.9","","0","785365","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","603154","57.6","391773","37.4","51296","4.9","","0.2","1048029","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","786438","66.9","388615","33.1","0","0","","0","1175053","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","374448","68.1","143845","26.2","31573","5.7","","0","549866","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","358459","70.1","152689","29.9","0","0","","0","511148","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","117738","51.3","88711","38.7","22939","10","","0","229388","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005587","화성동화중학교","03","공립","N","","372747","57","280850","43","0","0","","0","653597","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005590","반송중학교","03","공립","N","","678380","60.6","393681","35.2","47325","4.2","","0","1119386","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005592","솔빛중학교","03","공립","N","","687795","60.2","399224","34.9","42693","3.7","","1.2","1142993","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","447141","60.5","292267","39.5","0","0","","0","739408","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","367616","69.6","160468","30.4","0","0","","0","528084","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","198563","48.2","204796","49.7","0","0","","2.1","412192","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","662278","60.7","428002","39.3","0","0","","0","1090280","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","522764","67.7","227963","29.5","21504","2.8","","0","772231","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","1042814","72.4","397297","27.6","0","0","","0","1440111","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","413770","61.7","256708","38.3","0","0","","0","670478","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","538163","60.5","299971","33.7","0","0","","5.8","889446","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","286630","69.5","125499","30.5","0","0","","0","412129","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","568776","66.8","282986","33.2","0","0","","0","851762","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","621345","62.4","375134","37.6","0","0","","0","996479","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","168272","41.7","207362","51.4","27838","6.9","","0","403472","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","425665","64.2","237689","35.8","0","0","","0","663354","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","303973","66.7","120768","26.5","30642","6.7","","0.1","455673","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005654","능동중학교","03","공립","N","","291141","42.3","355260","51.7","0","0","","6","687590","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005657","와우중학교","03","공립","N","","544132","56","380375","39.1","0","0","","4.9","971728","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005661","푸른중학교","03","공립","N","","707012","65.9","365068","34.1","0","0","","0","1072080","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005662","향남중학교","03","공립","N","","1973","57","1487","43","0","0","","0","3460","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","301678","67.7","112664","25.3","0","0","","7.1","445907","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","546330","59.8","330838","36.2","0","0","","4","914058","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","486798","60","275581","34","48344","6","","0","810723","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","438766","73.4","159242","26.6","0","0","","0","598008","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","584773","64.4","323280","35.6","0","0","","0","908053","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","3460","91.1","340","8.9","0","0","","0","3800","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","488568","62.2","297091","37.8","0","0","","0","785659","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","474964","62.7","283130","37.3","0","0","","0","758094","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","198172","39.7","268840","53.8","0","0","","6.5","499273","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","400872","64.1","213606","34.2","0","0","","1.7","625032","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","186344","51.8","140403","39","0","0","","9.2","359922","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","476717","66.6","239242","33.4","0","0","","0","715959","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","642870","55.4","446518","38.5","0","0","","6.1","1160249","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","437465","60.2","288888","39.8","0","0","","0","726353","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","209992","61.8","129804","38.2","0","0","","0","339796","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","347849","58.9","242841","41.1","0","0","","0","590690","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","104375","57","78643","43","0","0","","0","183018","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","637068","61.4","342767","33","0","0","","5.5","1037129","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","551096","59.2","327193","35.1","42010","4.5","","1.2","931370","100"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","426088","60.9","228787","32.7","0","0","","6.4","699779","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","94064","40.5","113037","48.7","0","0","","10.8","232109","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","756879","61.6","418539","34","53995","4.4","","0","1229413","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","545326","57.1","358855","37.6","0","0","","5.2","954231","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","711222","62","391042","34.1","45508","4","","0","1147772","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","170863","41.3","207290","50.1","0","0","","8.6","413583","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","630174","62.5","377927","37.5","0","0","","0","1008101","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","728956","71.5","289981","28.5","0","0","","0","1018937","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","428523","71.7","169447","28.3","0","0","","0","597970","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","435000","59.7","293851","40.3","0","0","","0","728851","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","2956320","93.4","209157","6.6","0","0","","0","3165477","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","553414","60.5","360859","39.5","0","0","","0","914273","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005875","예당중학교","03","공립","N","","213245","44","208017","43","0","0","","13","484098","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005876","신현중학교","03","공립","N","","514372","59","319055","36.6","0","0","","4.4","872145","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","597832","61.6","372964","38.4","0","0","","0","970796","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","355478","60.5","204070","34.7","0","0","","4.7","587303","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","359268","62.8","212815","37.2","0","0","","0","572083","100"
