"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교육청금액","교육청비율","자치단체금액","자치단체비율","보호자금액","보호자비율","기타금액","기타비율","금액계","비율계"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004169","삼성중학교","03","공립","N","","23101","66.4","11669","33.6","0","0","","0","34770","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004170","영북중학교","03","공립","N","","135229","64","31918","15.1","20001","9.5","","11.5","211349","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004171","영중중학교","03","공립","N","","148123","87.8","19074","11.3","1550","0.9","","0","168747","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004172","이동중학교","03","공립","N","","149118","82.3","29413","16.2","2593","1.4","","0","181124","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004173","일동중학교","03","공립","N","","258816","77.6","74579","22.4","0","0","","0","333395","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004174","포천여자중학교","03","공립","N","","188136","62","95031","31.3","20501","6.8","","0","303668","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004175","포천중학교","03","공립","N","","276026","67.5","133082","32.5","0","0","","0","409108","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004259","남양중학교","03","공립","N","","226892","60.1","150649","39.9","0","0","","0","377541","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004260","동학중학교","03","공립","N","","219974","42.3","164394","31.6","0","0","","26.1","520267","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004261","동탄중학교","03","공립","N","","7880","3","254110","97","0","0","","0","261990","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004263","발안중학교","03","공립","N","","172440","53.1","129927","40","0","0","","6.9","324857","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004265","봉담중학교","03","공립","N","","373494","57","232829","35.5","0","0","","7.5","655157","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004266","비봉중학교","03","사립","N","","70717","57","53282","43","0","0","","0","123999","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004267","삼괴중학교","03","사립","N","","248778","72.3","95225","27.7","0","0","","0","344003","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004268","서신중학교","03","사립","N","","52106","42.1","39261","31.7","0","0","","26.2","123762","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004269","성호중학교","03","공립","N","","220255","57","165954","43","0","0","","0","386209","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004270","송산중학교","03","사립","N","","187768","66","96903","34","0","0","","0","284671","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004271","안용중학교","03","사립","N","","178431","57","134441","43","0","0","","0","312872","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004272","양감중학교","03","공립","N","","12259","43.4","16015","56.6","0","0","","0","28274","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004273","매홀중학교","03","공립","N","","300267","53","226240","40","39698","7","","0","566205","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004274","오산중학교","03","사립","N","","225507","57.3","168016","42.7","0","0","","0","393523","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004275","운암중학교","03","공립","N","","250247","57","188552","43","0","0","","0","438799","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004276","운천중학교","03","공립","N","","334303","53","251885","39.9","0","0","","7.1","631255","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004277","장안여자중학교","03","사립","N","","256630","74.6","87524","25.4","0","0","","0","344154","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004278","정남중학교","03","공립","N","","205287","79.6","52453","20.4","0","0","","0","257740","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004279","진안중학교","03","공립","N","","349662","66.5","175941","33.5","0","0","","0","525603","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004280","화도중학교","03","사립","N","","70546","48.6","53155","36.6","0","0","","14.8","145268","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090004281","화성중학교","03","사립","N","","134951","43","179106","57","0","0","","0","314057","100"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090004699","광문중학교","03","공립","N","","244932","61","123246","30.7","0","0","","8.4","401786","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004860","곡반중학교","03","공립","N","","261914","72.6","98664","27.4","0","0","","0","360578","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004861","망포중학교","03","공립","N","","500844","65.4","264428","34.6","0","0","","0","765272","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090004862","정천중학교","03","공립","N","","389734","67.2","190044","32.8","0","0","","0","579778","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004863","칠보중학교","03","공립","N","","325540","61.3","205542","38.7","0","0","","0","531082","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004864","구미중학교","03","공립","N","","125158","56.4","96562","43.6","0","0","","0","221720","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004865","호성중학교","03","공립","N","","271584","64.2","151421","35.8","0","0","","0","423005","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004866","부천일신중학교","03","공립","N","","462947","60.2","306688","39.8","0","0","","0","769635","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004867","선일중학교","03","공립","N","","181383","57.6","99102","31.4","31297","9.9","","1.1","315155","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004869","진접중학교","03","공립","N","","367117","67.9","173662","32.1","0","0","","0","540779","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004870","대송중학교","03","공립","N","","208714","57","157258","43","0","0","","0","365972","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004871","현산중학교","03","공립","N","","291607","70.3","123372","29.7","0","0","","0","414979","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004894","헌산중학교","03","사립","N","","127521","78.5","34826","21.5","0","0","","0","162347","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090004948","생연중학교","03","공립","N","","421119","76.8","111348","20.3","0","0","","2.9","548581","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004970","현암중학교","03","공립","N","","312811","67.2","152724","32.8","0","0","","0","465535","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004971","용인신릉중학교","03","공립","N","","412046","68","179733","29.6","0","0","","2.4","606259","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004972","용인신촌중학교","03","공립","N","","327802","52.6","246986","39.6","48151","7.7","","0","622939","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004973","용인대덕중학교","03","공립","N","","395563","69.9","169973","30.1","0","0","","0","565536","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004974","손곡중학교","03","공립","N","","287618","63.2","167126","36.8","0","0","","0","454744","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004975","성지중학교","03","공립","N","","321082","62.4","180609","35.1","0","0","","2.4","514213","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004976","언동중학교","03","공립","N","","175918","57","132548","43","0","0","","0","308466","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004977","용신중학교","03","공립","N","","516209","68.6","236359","31.4","0","0","","0","752568","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004979","초지중학교","03","공립","N","","257165","57","193764","43","0","0","","0","450929","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004982","금릉중학교","03","공립","N","","351315","61.8","212787","37.4","0","0","","0.8","568609","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004984","이우중학교","03","사립","N","","75875","47.2","57169","35.6","27746","17.3","","0","160790","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004999","대경중학교","03","공립","N","","316227","74.4","108582","25.6","0","0","","0","424809","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005002","당동중학교","03","공립","N","","337027","53.1","253937","40","0","0","","7","635203","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005020","안화중학교","03","공립","N","","370963","53","279507","39.9","0","0","","7.1","700541","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005021","대호중학교","03","공립","N","","238623","64.3","132518","35.7","0","0","","0","371141","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005022","두레자연중학교","03","사립","N","","30953","57","23322","43","0","0","","0","54275","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005033","송라중학교","03","공립","N","","381608","61.6","237882","38.4","0","0","","0","619490","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005034","장내중학교","03","공립","N","","399291","64.8","217210","35.2","0","0","","0","616501","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005035","목암중학교","03","공립","N","","222717","40.1","282881","50.9","0","0","","9","555815","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","276826","64.2","140074","32.5","0","0","","3.3","431201","100"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","457774","61.3","288789","38.7","0","0","","0","746563","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","288209","57.3","174183","34.6","0","0","","8.1","503302","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","526309","73.8","186874","26.2","0","0","","0","713183","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","243194","57","183237","43","0","0","","0","426431","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","234849","70.3","99145","29.7","0","0","","0","333994","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","370466","66.4","187129","33.6","0","0","","0","557595","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","211576","52.4","159414","39.5","0","0","","8.1","403501","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","272357","57","205211","43","0","0","","0","477568","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005164","병점중학교","03","공립","N","","369008","52.9","278034","39.9","50243","7.2","","0","697285","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","251105","56.3","194997","43.7","0","0","","0","446102","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","221242","65.3","117339","34.7","0","0","","0","338581","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","349848","57","263597","43","0","0","","0","613445","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005175","기안중학교","03","공립","N","","147072","44.1","186803","55.9","0","0","","0","333875","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","318872","80","79869","20","0","0","","0","398741","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","231296","69.8","92538","27.9","0","0","","2.2","331219","100"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","359646","72.4","137196","27.6","0","0","","0","496842","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","6003","4.1","0","0","0","0","","95.9","144781","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","133916","51.9","100901","39.1","23058","8.9","","0","257875","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","639085","67.8","303150","32.2","0","0","","0","942235","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","598365","70.5","249816","29.5","0","0","","0","848181","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","314244","83.7","61393","16.3","0","0","","0","375637","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","530866","66.4","268429","33.6","0","0","","0","799295","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","459704","57","346371","43","0","0","","0","806075","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","223709","67","110154","33","0","0","","0","333863","100"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","296842","60.5","149940","30.6","0","0","","9","490737","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","395065","67.1","193349","32.9","0","0","","0","588414","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","274106","63.5","157630","36.5","0","0","","0","431736","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","173487","57","130716","43","0","0","","0","304203","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","277579","67.5","133536","32.5","0","0","","0.1","411330","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","449064","61.9","276587","38.1","0","0","","0","725651","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","150603","44.1","191288","55.9","0","0","","0","341891","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","335892","64.2","186940","35.8","0","0","","0","522832","100"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","233546","68","110054","32","0","0","","0","343600","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","238288","70.4","100315","29.6","0","0","","0","338603","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","332179","67.1","163090","32.9","0","0","","0","495269","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","470824","70.9","193373","29.1","0","0","","0","664197","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","307597","62.2","186968","37.8","0","0","","0","494565","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","215457","75.5","69913","24.5","0","0","","0","285370","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","246320","51.9","185593","39.1","42649","9","","0","474562","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","363322","61.6","226506","38.4","0","0","","0","589828","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","238005","53.7","120220","27.1","84698","19.1","","0","442923","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","185932","68.2","86614","31.8","0","0","","0","272546","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","357507","73","132013","27","0","0","","0","489520","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","273436","57","206024","43","0","0","","0","479460","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","186920","64.2","104355","35.8","0","0","","0","291275","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","368720","68.4","170675","31.6","0","0","","0","539395","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","313416","65.2","167283","34.8","0","0","","0","480699","100"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","214035","75.9","67924","24.1","0","0","","0","281959","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","354654","65.1","189783","34.9","0","0","","0","544437","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","356468","57","268585","43","0","0","","0","625053","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","471624","65.2","251946","34.8","0","0","","0","723570","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","469470","65.2","250032","34.8","0","0","","0","719502","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005470","기산중학교","03","공립","N","","295389","61.8","142989","29.9","0","0","","8.4","478349","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005473","석우중학교","03","공립","N","","363182","54.6","273644","41.1","28373","4.3","","0","665199","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","293971","51.9","272283","48.1","0","0","","0","566254","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","467160","66.3","235864","33.5","0","0","","0.3","705004","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","699455","70.6","291352","29.4","0","0","","0","990807","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","385755","76.2","120560","23.8","0","0","","0","506315","100"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","252570","74.2","87668","25.8","0","0","","0","340238","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","122516","57","92311","43","0","0","","0","214827","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005587","화성동화중학교","03","공립","N","","272735","57","205497","43","0","0","","0","478232","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005590","반송중학교","03","공립","N","","345263","57","260144","43","0","0","","0","605407","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005592","솔빛중학교","03","공립","N","","421341","58.9","251080","35.1","43157","6","","0","715578","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","394994","70.2","167277","29.8","0","0","","0","562271","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","871749","89.5","102473","10.5","0","0","","0","974222","100"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","245098","59.5","166700","40.5","0","0","","0","411798","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","502103","64.1","281258","35.9","0","0","","0","783361","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","390635","68.3","152712","26.7","0","0","","5","571814","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","533889","67.7","254166","32.3","0","0","","0","788055","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","343839","64.8","186610","35.2","0","0","","0","530449","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","215405","57","162301","43","0","0","","0","377706","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","250709","72.5","95193","27.5","0","0","","0","345902","100"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","345131","61.8","200109","35.8","0","0","","2.4","558661","100"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","467969","65","233923","32.5","0","0","","2.6","720295","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","305061","69.1","136599","30.9","0","0","","0","441660","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","344478","69.9","148660","30.1","0","0","","0","493138","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","270083","67.7","89968","22.6","29306","7.3","","2.4","398929","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005654","능동중학교","03","공립","N","","384491","58.2","230186","34.8","0","0","","7","660958","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005657","와우중학교","03","공립","N","","336308","53.1","253395","40","0","0","","6.9","633095","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005661","푸른중학교","03","공립","N","","501078","66.5","252131","33.5","0","0","","0","753209","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005662","향남중학교","03","공립","N","","359191","57","270637","43","0","0","","0","629828","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","136387","51","102763","38.5","0","0","","10.5","267220","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","396164","63.6","201147","32.3","0","0","","4.1","622618","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","258957","57","195115","43","0","0","","0","454072","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","410169","77.2","121194","22.8","0","0","","0","531363","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","449400","67.7","198718","29.9","0","0","","2.4","664115","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","556815","66.4","282117","33.6","0","0","","0","838932","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","405084","67.2","197365","32.8","0","0","","0","602449","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","423030","66.7","211377","33.3","0","0","","0","634407","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","252905","57.7","155229","35.4","0","0","","6.9","438484","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","261834","59.1","139144","31.4","42179","9.5","","0","443157","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","232666","71.8","91559","28.2","0","0","","0","324225","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","351004","69.3","155415","30.7","0","0","","0","506419","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","441013","60.6","281729","38.7","0","0","","0.7","728085","100"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","413358","63.9","216948","33.5","0","0","","2.5","646708","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","281319","73.2","103070","26.8","0","0","","0","384389","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","286503","61.3","147218","31.5","0","0","","7.2","467469","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","73899","56.5","56919","43.5","0","0","","0","130818","100"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","306021","51.3","230575","38.7","0","0","","10.1","596560","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","392094","63.4","213593","34.5","0","0","","2","618345","100"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","186973","44","237484","56","0","0","","0","424457","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","202890","66.4","89890","29.4","0","0","","4.2","305712","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","491755","60.4","260070","31.9","12599","1.5","","6.1","814467","100"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","385540","58","232014","34.9","47282","7.1","","0","664836","100"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","451350","59.4","265924","35","42399","5.6","","0","759673","100"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","197995","57.4","147125","42.6","0","0","","0","345120","100"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","410949","61.5","257498","38.5","0","0","","0","668447","100"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005859","만정중학교","03","공립","N","","397686","66.4","200878","33.6","0","0","","0","598564","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005861","상하중학교","03","공립","N","","328720","71.2","133057","28.8","0","0","","0","461777","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005863","서천중학교","03","공립","N","","185452","50.6","180850","49.4","0","0","","0","366302","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005865","선유중학교","03","공립","N","","166107","57","125155","43","0","0","","0","291262","100"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005868","성서중학교","03","공립","N","","280457","52.4","211314","39.5","0","0","","8.1","535208","100"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시","S090005875","예당중학교","03","공립","N","","276081","57","208017","43","0","0","","0","484098","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005876","신현중학교","03","공립","N","","329431","73","106787","23.6","0","0","","3.4","451554","100"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005877","한가람중학교","03","공립","N","","445445","63.7","253704","36.3","0","0","","0","699149","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005878","광교중학교","03","공립","N","","294546","67.5","141793","32.5","0","0","","0","436339","100"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005881","이의중학교","03","공립","N","","253282","63.9","142831","36.1","0","0","","0","396113","100"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005884","푸른솔중학교","03","공립","N","","573550","69.4","253199","30.6","0","0","","0","826749","100"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005887","청옥중학교","03","공립","N","","372202","53.8","235741","34.1","0","0","","12.1","691633","100"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005889","초월중학교","03","공립","N","","586818","68","276749","32","0","0","","0","863567","100"
